data
"房产继承和赠予的区别是什么，哪个更划算
二、赠与过户1、费用1.1营业税、个人所得税：免征1.2公证费：当地公正收费标准1.3契税：不论房产什么情况都需要征收全额契税其他费用和正常过户一样2、所需材料2.1登记申请书原件；2.2申请人身份证明；2.3房屋所有权证原件；2.4赠与协议公证书原件，或赠与公证书和接受赠与的书面文件原件；2.5契税完税或减免税凭证原件；2.6房屋登记表、房产平面图二份；2.7已购公有住房赠与的，提交补交土地收益证明及补交房屋差价（标准价、优惠价公有住房）证明；2.8已购经济适用住房家庭取得契税完税凭证或房屋所有权证满五年的经济适用住房或限价商品住房赠与的，提交补交土地收益证明；2.9国有土地使用证（整宗房地产）；2.10整宗划拨用地或者整幢楼房占用划拨土地的，提供划拨土地转让批准文件。3、情况说明3.1近亲属和具有抚养、赡养关系的人之间赠与房产，以及发生继承、遗赠取得房产的，免征个人所得税。3.1.1房屋产权所有人将房屋产权无偿赠与配偶、父母、子女、祖父母、外祖父母、孙子女、外孙子女、兄弟姐妹；3.1.2房屋产权所有人将房屋产权无偿赠与对其承担直接抚养或者赡养义*的抚养人或者赡养人；3.1.3房屋产权所有人死亡，依法取得房屋产权的遗嘱继承人或者受遗赠人。3.2其他人之间的赠与行为，应依法缴纳个人所得税。房屋产权所有人将房屋产权无偿赠与他人的，受赠人因无偿受赠房屋取得的受赠所得，按照“经国*院*政*门确定征税的其他所得”项目缴纳个人所得税，税率为20%，但可以扣除办理房屋过户过程中的相关税费。三、继承过户对于《继承法》规定的法定继承人，包括配偶、子女、父母、兄弟姐妹、祖父母、外祖父母，继承土地、房屋权属时，不征收契税。同时明确，对于非法定继承人根据遗嘱承受死者生前的土地、房屋权属的，则属于赠与行为，应征收契税。1、继承房产的费用：1.1当地公正收费标准（单位：元/平米）×产权证面积；1.2继承公证费：当地公正收费标准（单位：元/单）；1.3放弃继承公证费：当地公正收费标准（单位：元/人）；2、过户所需材料：2.1房屋登记信息核档证明(原件);2.2房屋所有权证(含房屋共有权证)(原件);2.3继承权公证书或遗嘱公证书及遗嘱继承权公证书(原件);2.4测绘*门出具的房屋平面图(原件);2.5申请人(含共有人)身份证明(验原件收复印件);注：继承房屋再次出售需缴纳的个人所得税和赠与房屋再次出售相同，其税基同样是房屋实际成交价减去房屋原价及受赠人支付的相关合理税费后的余额，税率为20%。此外，免征条件也是相同的，如果房产证够五年（“房产证够五年”并非指受赠人获赠之日开始算，而是从赠与人购买该房产之日开始算），且该房产为继承人的唯一住房时，则可以免征个人所得税。而且个人所得税退税的政策同样适用。3、公证申请人身份证件3.1现住国内自然人提供：A、身份证；B、户口簿；3.2现住境外自然人提供：A、护照（有效签证勿漏）或台胞证或港澳身份证和通行证或其他境外居住证件；B、原户口簿或国内注销户口证明；C、身份证（若有）；3.3所有继承人（包括父母、配偶、子女；如继承人为第二顺序的还应包括祖父母、外祖父母、兄弟姐妹）的身份证件（证件要求如1）；3.4死者的死亡证明和注销户口证明（死亡证明应由县级以上医院或死者生前户籍所在区的卫生防疫站/疾病预防控制中心/公*分*出具）；3.5如继承人中有人死亡的，也应提供已故继承人的死亡证明和注销户口证明；3.6被继承人的婚姻状况证明：A、结婚证；B、如离婚的，提供：民政*登记的《离婚证》和离婚协议书/法院《民事调解书》/法院《民事判决书》和生效证明书；C、如未婚的，提供未婚证明；D、如未再婚的，须提供未再婚证明及以前婚姻状况终止的证明。3.7被继承人的子女的出生证/独生子女证；3.8被继承人的亲属关系证明（由被继承人人事档案保管*门填写）；3.9所有继承人与死者间的亲属关系证明（如单位证明、户籍证明、结婚证、独生子女证）；3.10继承人放弃继承权的，应当亲自到公证处发表放弃继承权的声明，或提交经公证证明的放弃继承权声明书；3.11继承人失踪多年，下落不明的，应当提交人民法院宣告失踪或死亡的裁定书；3.12其他有关材料。如遗嘱见证人的证明材料、遗产清单等。3.13死者的*产凭证（如：房地产权证、银行存款凭证、股权证明、股票清单、机动车登记证书、保险合同及理赔证明等）注意事项：A、死者生前有遗嘱的，应提供遗嘱原件（包括公证、自书、代书、录音、口头等形式的遗嘱），与他人过订立遗赠扶养协议的，也必须提供。B、放弃继承的，应由本人持有效身份证件（证件要求如1）亲自来公证处作放弃继承声明或在所在地公证处办理放弃继承权声明书公证。4、其他事项4.1房屋的继承顺序及流程继承顺序：遗赠扶养协议、遗嘱继承、法定继承流程：先到公证处办理继承公证书，到地税*核定税费后再到房屋管理*门换新房产证。4.2办理继承公证，应当注意的问题有那些？A、遗产应当是公民死亡后遗留的个人合法*产。B、被继承人的遗产状况应清楚，例如有无典当、抵押、是否共有的情况；遗产现在何处，由谁保管，产权有没有争议；除已知遗产外，有无其他债权债*。C、对于夫妻共有*产的继承，我国婚姻法规定，除有约定外，夫妻关系有效期间取得的*产属于夫妻共有*产。因此在办理夫妻一方死亡的继承公证时，夫妻共有*产，只有属于死者的那*分才能作为遗产进行继承，另一*分则应归在世的一方所有。"
"老人留遗嘱要怎样才有效
遗嘱的类型有：公证遗嘱、代书遗嘱、自书遗嘱、录音遗嘱及口头遗嘱。可根据个人的身体状况、财产状况和家庭组合，以及不同的遗嘱的特点和性质，立一份适合自己的、有保障的遗嘱。如果在遗嘱人不方便或者不能自行书写遗嘱的情况下（如不识字、身体状况限制等），建议可由专业律师代为书写遗嘱，或者可由专业律师协助办理遗嘱公证，这样才能避免因立遗嘱的不规范而产生不必要的麻烦。1公证遗嘱：遗嘱人可以在法律允许的范围内，按照法律规定的方式对其遗产或其他事务作出个人处分，并于遗嘱人死亡时发生效力被继承人提交遗嘱，公证机关会对遗嘱所涉及的财产进行审查，如房产需提交房产证，个人财产或夫妻共同财产需提交相应的证明材料，通过公证机关的层层把关。如果在办理公证遗嘱前，由律师介入对遗嘱内容进行审查，而后公证，这种遗嘱的效力最有保障。2代书遗嘱：需要有两个以上见证人在场见证，由其中一人代书，注明年、月、日，并由代书人、其他见证人和遗嘱人签名。继承律师提醒并建议，见证人最好是由律师见证，可以在律师事务所办理见证，由律师拍照、摄像、并存档，律师见证遗嘱更专业规范，最大程度上保障遗嘱的合法性有效性，也能避免遗嘱灭失或是见证人不能证明见证等风险。3自书遗嘱：是由被继承人亲笔书写，并同时注明年、月、日。此类遗嘱比较适合专业法律人群。自书遗嘱对被继承人（书写人）的要求很高。不仅要具备专业法律知识，还要有一定的文字表达能力。专业法律知识并不仅限于遗产继承法律法规，还需要了解《物权法》、《婚姻法》《民法通则》等相关法律条款。如果书写人法律知识不专业，或是文字表达能力不足，都有可能影响到遗嘱的合法性。4录音遗嘱：以录音形式确立的遗嘱，应当有两个以上见证人在场见证。所以《继承法》对这种形式的遗嘱同代书遗嘱作了同样要求：应当有两个以上见证人在场见证。遗嘱人在危急情况下可以立口头遗嘱。5口头遗嘱：在危急情况下，由两个以上见证人在场见证。但是，危急情况解除后，遗嘱人能够用书面或者录音形式立遗嘱，所立的口头遗嘱无效。这是对口头形式立遗嘱提出了更为严格的要求：1、一般情况下不许采取口头形式立遗嘱；2、立口头遗嘱必须有两个以上见证人在场见证；3、危急情况解除后，遗嘱人能够用其他形式立遗嘱时，原口头遗嘱就失去其法律效力"
"如果欠债的人死了，那债务还用家里人偿还吗！
请知道的麻烦回答一下，谢谢了
依据《中华人民共和国继承法》33条、继承遗产应当先行清偿被继承人生前所应当缴纳的税费及债务，缴纳税费及债务以遗产的实际价值为限。超出部分，继承人自愿清偿的不在此限。因此，债务人死亡，其生前所负的债务，以其遗产进行偿还，偿还的范围以遗产的实际价值为限，超出部分继承人自愿偿还的不受限制。但是如果债务人的法定继承人不愿偿还，那么债权人的债权在使用债务人遗产偿还后不足部分或者债务人无遗产可以偿还，债权人的债权或债权不足部分将彻底消灭。无法得到补偿"
"贷款后公积金账户里的钱还能取出来吗
提取公积金是有限制条件的住房公积金缴存职工在符合下列条件之一时可提取个人住房公积金(一)购买具有所有权的自住住房。(提取申请人应是产权人、产权人的配偶、直系血亲或同户成员,提取有效期限为产证发证日起6个月)(二)建造、翻建、大修具有所有权的自住住房。(适用于农村宅基地上建造的房屋或城镇私房)(三)离退休或者到达法定的离退休年龄。(男性60周岁,女性50周岁)(四)完全或大部分丧失劳动能力,并与单位终止劳动关系。(五)户口迁出本市或出境定居。(六)非沪籍职工劳动关系迁出本市。(七)一次性提前结清购房贷款本息。(结清提取有效期为结清之日起3个月,结清时已使用公积金的除外)(八)重复建立个人住房公积金账户需合并。(九)职工死亡或被宣告死亡,职工的继承人或受遗赠人可以申请办理提取手续。(十)职工因下述三种情况:?享受城镇居民最低生活保障的;?本人、配偶或直系血亲患重病、大病;?连续失业两年以上,且家庭人均月收入低于当年公布的本市职工最低工资的;从而造成家庭生活严重困难的,可以提取住房公积金用于住房消费。(十一)职工因下述三种情况:?享受本市廉租住房政策;?承租经济适用住房;?通过市场租赁方式依法租用住房且月房屋租赁费用超出家庭月工资收入20%的,可以提取住房公积金用于支付房屋租赁费用。你的公积金余下的金额冲还商业贷款是可以的,不能用其他用途。"
"江阴住房公积金怎么提取，提取手续有哪些
购房公积金提取需要的手续和文件：1、一手房提取：(1)购房合同或购房协议的原件及复印件;(2)购房发票的原件及复印件;(3)公积金提取职工本人身份证原件及复印件;(4)公积金提取职工本人的银行储蓄账号;职工配偶公积金提取，除以上资料外，还需提供夫妻关系证明原件及复印件、主买房人公积金提取记录单的复印件。2、二手房提取：(1)房产证的原件及复印件;(2)契税完税凭证的原件及复印件;(3)公积金提取职工本人的身份证原件及复印件;(4)公积金提取职工本人的银行储蓄账号;职工配偶住公积金提取，除以上资料外，还需提供夫妻关系证明原件与复印件、主买房人的公积金提取记录单的复印件。3、职工因购买公有住宅楼房首次公积金提取：(1)单位房管部分出具的购房协议或者购房证明的原件及复印件;(2)购房收据的原件及复印件;一次性还公积金贷款提取住房公积金：(1)由单位财务或劳资开出的《住房公积金支取申请表》;(2)身份证原件及复印件一份，若提取配偶的公积金需同时提供结婚证和户口本原件及复印件一份;(3)借款合同，到贷款银行的贷款部门打印上一年的个人住房贷款还款对账单(提取之月到上年度本月)并请银行盖章;(4)若用存折还贷款，须提供还款存折及存折复印件一份;若用银行卡还贷款，须提供由银行柜台打出的最近一年的银行卡明细一份;(5)到贷款银行的贷款部门签《提取住房公积金归还住房公积金贷款协议书》(若夫妻双方都提取，夫妻双方签字摁手印，并在开户银行账户上填写完整，直接打到个人账户里)。"
"借条收条领条有哪些区别
一、产生的原因不同。借条主要是因借款而产生的；而欠条产生的原因是多种多样的，任何能以金钱为给付内容的债都能产生欠条。二、性质不同。借条反映的是当事人之间借款合同关系，借条本身是借款合同的凭证，每一个借条背后都是一个借款合同；而欠条则是当事人之间的一个结算结果，反映的是当事人之间单纯的债权债务关系。三、诉讼时效不同。对于注明了还款期限的借条和欠条，诉讼时效均从其注明的还款期限之日起两年。没有注明还款期限时，两者的诉讼时效是有区别的：对于没有注明还款期限的借条，出借人可以随时向借款人要求还款，诉讼时效从权利人主张权利之时开始计算，时间为两年。权利人再次主张权利的，诉讼时效中断。但是如果出借人在借款人出具借条的20年内不主张权利，则丧失胜诉权；没有注明还款期限的欠条，出借人也可以随时要求返还，诉讼时效从权利人主张权利之日起2年，同样适用诉讼时效中断的规定。但是从出具欠条之日起，两年内不主张权利的，丧失胜诉权。四、证明力不同。举证时，借条持有人一般只需向法官简单的陈述借款的事实经过即可；欠条持有人必须向法官陈述欠条形成的事实。如果对方否认，欠条持有人必须进一步举证证明欠条形成的事实，否则法院很可能不予支持其诉求。"
"夫妻共同财产分割的法律规定有哪些50
一、夫妻共同财产与个人财产的区分根据我国婚姻法的有关规定，夫妻共同财产包括;婚姻关系存续期间双方及一方所得的财产，除双方另有约定、法律另有规定外，属于夫妻共同所有。夫妻共同的财产在离婚时需分割。除夫妻约定、《婚姻法》第18条及司法解释的特别规定外，婚姻法将夫妻的婚前财产、婚姻关系存续期间所得的个人特有财产规定为个人所有。个人财产，规定范围后离婚时归一方所有，另一方不能要求分割个人财产。二、夫妻共同财产与家庭财产的区分夫妻离婚时，如除夫妻外还有其他共同生活的家庭成员，要注意将夫妻共同财产与家庭财产区分。在共同生活中，所有的家中财产被视为家庭财产共同使用。但是，家庭财产中，有属于所有家庭成员共有的财产，也有属于个人所有的财产，也有属于部分家庭成员共有的财产。离婚时，要注意将夫妻共有的财产从家庭共有的财产中区分出来，进而才能由夫妻双方分割。属于家庭成员共有的财产，主要是家庭成员共同劳动所创造的财富，家庭经营所得收益以及以之购置的家庭财产，共同继承的遗产等等。特别需要注意的是，家庭财产中可能包含成年、未成年子女的个人财产，由其通过劳动、继承以及受赠与、遗赠所得财产，人身受到伤害所得赔偿金等等，不能作为夫妻的共同财产分割。在分割夫妻共同财产时，亦不能将所有家庭成员共有财产都当作夫妻共有财产分割。三、分割的原则与方法1、双方协商处理共同财产：我国《婚姻法》第39条规定：“离婚时，夫妻的共同财产由双方协议处理;协议不成时，由人民法院根据财产的具体情况，照顾子女和女方权益的原则判决。”这意味着，离婚时对于夫妻共同财产的分割，法律许可并且尊重当事人的意思表示。共同财产的分割只要不损害国家、集体和他人的利益，双方当事人可以自由协商。只要协议是双方当事人的真实意思表示，法院就应当予以承认;在协商不成，双方不能达成协议时，由法院按照法律规定的原则和方法判决。当然法院判决的原则与方法也是双方当事人达成协议的指导。2、法院分割共同财产的原则：如当事人不能协商解决共同财产分割问题，为使得共同财产能够合情合理的分配，我国所确定的分割原则是：坚持男女平等，保护女方、子女权益、照顾无过错方，有利生产、方便生活，合情合理地解决分割问题。(1)男女平等原则。对夫妻共同财产，夫妻双方都有平等的所有权。在夫妻关系存续期间表现为双方均有对共同财产的使用、处分权利，在离婚时双方有平等分割共同财产的权利。因为女方在实际生活中收入较低，就少分或者不分其共同财产。当然权利的平等并不意味着份额的平均。夫妻共同财产，原则上均等分割，同时根据生产、生活的实际需要和财产的来源等情况，具体处理时也可以有所差别。(2)保护子女、女方权益原则。这就是说，分割夫妻共同财产时，首先要将子女、特别是未成年子女的利益放在第一位，切实保障子女离婚后的生活与健康成长的物质需求。在离婚时，为保障下一代的健康成长，分割共同财产时需照顾子女利益，照顾与子女共同生活的一方，或者将共同财产分给子女一部分。(3)照顾无过错方原则。我国婚姻法对于判决离婚，实行破裂原则离婚立法，只要夫妻感情确以破裂，无论何种原因导致，均可以获准离婚。即使是因一方或者双方的过错造成夫妻感情确已破裂，亦可获准离婚。但是，如离婚是一方有严重违反婚姻义务、破坏夫妻关系的行为，如通奸、姘居、重婚、家庭暴力、虐待和遗弃等，也包括其他违反婚姻义务、破坏夫妻关系的行为。一方的过错行为给另一方带来极大的身体、精神的伤害，也严重破坏夫妻感情。所以无论无过错方是主动要求离婚，还是被动承受离婚的后果，都应该在分割共同财产时得到照顾，以弥补其所受到的身心伤害与痛苦，体现法律的公平与正义。需要说明的是：照顾并不是一种民事责任，其性质不同于离婚时损害赔偿。得到照顾的一方依然可以依据离婚时损害赔偿的规定要求获得赔偿。(4)有利于当事人的生产、生活原则。"
"老伴去世后房屋产权如何过户要办哪些手续
房产继承应先到公证处办理房产继承公证手续，再到房产交易中心办理房产继承手续。关于如何办理房产继承公证的问题关于房产继承有两种，第一种是遗嘱继承，第二种是法定继承，如果死者生前没有留有遗嘱就要按照法定继承来办理。到公证处开据公证书需要带两个证明和两个证件：1、要到派出所开死者的死亡证明。2、该套房屋的产权证明或其他凭证。3、要到死者所在单位（或者居委会、村委会）开法定继承人证明。内容主要包括死者的配偶、父母、子女的姓名和死者的父母是否已经过世等。4、如果法定继承人不只一个，而房产只过户给其中一人的话，需要其他人的书面同意，表示放弃对房产的继承。5、继承人的身份证件。"
"收款收据有法律效应吗
收据是有法律效力的，但是借条、欠条、收据是有区别的。一、借款时宜写“借条”，不宜写“欠条”借条和欠条均是一种债*债务的凭证，但两者之间有很大的区别。借条是借款人向出借人出具的借款书面凭证，它证明双方建立了一种借款合同关系;而欠收是双方基于以前的经济往来而进行结算的一种结算依据，它实际上是双方对过往经济往来的结算，仅是代表一种纯粹的债*债务关系，并不代表借款合同关系。因此借款时宜写“借条”，而不宜写“欠条”，以省去诉讼中解释“欠”款原因、用途的举证责任。二、借款时双方约定的利率宜写入借条中实践中有不少债主误解民间借款不能收取利息，所以利息只在口头约定，而没有写进借条中。事实上，借贷双方约定的利率未超过年利率24%，出借人请求借款人按照约定的利率支付利息的，人民法院应予支持。借贷双方约定的利率超过年利率36%，超过部分的利息约定无效。借款人请求出借人返还已支付的超过年利率36%部分的利息的，人民法院应予支持。《合同法》第2**条规定：自然人之间的借款合同对支付利息没有约定或者约定不明确的，视为不支付利息。自然人之间的借款合同约定支付利息的，借款的利率不得违反国家有关限制借款的规定。如果没有将利率写入借条中，出借人一起诉，借款人不承认双方约定，出借人的利息请求将得不到法院的支持。*、借款时宜将还款期限写入借条中借款在诉讼时效内受法律保护，实践中却有很多出借人往往不知道“诉讼时效”的概念。理论界对借款没有约定还款期限的诉讼时效问题理解不一。各地法院对此问题的把握也不尽相同。因此，从债*安全回收的角度考虑，借款时宜将还款期限写入借条中，如借款人逾期不归还借款的，出借人应当在借款到期后3年内向其主张*利(包括向人民法院起诉或由借款人在催款通知书上签字确认)。*、借款时借条宜写清出借人借款人全名实践上，出借人与借款人往往关系较密切，也不泛亲戚关系，借款时将日常习惯称谓写入借条，如将出借人写成“张*”“张*”;将借款人写成“阿*”“*妹”之类等等，万一借款人逾期还款，出借人想到法院起诉借款人，往往会因债*、债务人不明确而被法院拒之门外。五、借款时借条应表述清楚明确，没有歧义较典型的案例是张*向李*借款*0万元，同时出具借条写明借款*0万元，几个月后，张*归还李*万元，遂将原借条撕毁，张*重新为李*出具借条一份：“张*原向李*借款*0万元，现还欠款*万元”。这里的“还”字既可以理解为“归还(huang)”，又可以解释为“还(hai)欠”“尚欠”。由此产生争议，对出借人非常不利。欠条、借条、收条的法律效力一、欠条、借条、收条的法律含义、证明的法律事实及映射的法律关系欠条、借条、收条是生活工作中常见的条据，这*种条据虽然是一字之差，但其法律含义却相差甚远。欠条，是债务人向债*人出具的表示尚欠某物或某款项的凭证，一般用来证明债*债务关系，借条是出借人向借用人或者借款人出具的表示出借某物或某款项的凭证，一般用来证明借用或者借款关系;收条是收领人向送给人出具的表示收到某物或某款项的凭证，用来反映或者证明“收到”的事实。二、借条和欠条的区别很多人对什么时候该打借条，什么时候该打欠条，总是不能准确把握，其实区分二者并不难。借条与欠条至少有两点是不同的：其一，借条背后一般存在着资金或者实物的流动，但是欠条则没有。在打借条的时候，出借人“刚刚”、“正在”或者即将把物品或款项交付给借用人，为了确认这个“流动”的事实，才用借条加以固定。欠条一般是结算或者证明财产所有与占有的相反状态，也就是所有*人的东西被占有人占有、使用这种状态，在打欠条时早已存在，打欠条的目的就是确认这种状态的存在。其二、借条一般都有借期和利息，借条的利息和借期的起算点一般是出借日，而欠条虽然也可以约定还期以及逾期未还的法律后果，但是这个日期一般是欠条出具后的一个时间点。实践中把借条写成欠条或者反过来把欠条写成借条的情况也很多，造成文不对题，往往给事实的印证、法律关系的认定以及*利人利益的实现带来不必要的麻烦。举一个简单的例子。如果a跟b关系非常好，b跟a借了3万元应急，b打了一个欠条给a，没有约定还款期，那么过了3年之后，如果没有诉讼时效中断、中止、延长的情形，a再向法院起诉b还款，就容易被法院认定为超过了诉讼时效而丧失胜诉*。其根本原因在于，欠条自债务人出具时起，债*人即享有向其主张还款的*利，诉讼时效就开始计算，而一般诉讼时效期间是3年，3年以后再去主张，当然就丧失了时效期间。如果当初b跟a打的是借条，同样没有约定借期，根据《合同法》第206条规定：借款人应当按照约定的期限还款。对借款期限没有约定或约定不明确，依照本法第6*条的规定又不能确定的，借款人可以随时返还，借款人也可以催告借款人在合理期限内返还。出借人a过了3年再向b主张还款，在其主张之时诉讼时效才可以起算，此时a起诉b，法院当然可以依法支持。所以虽一字之差，却差异重大，结果当然相反。*、出具借条、收据、欠条时的注意事项*、内容要相对完善。欠条要写清欠款的数额、币种、或者物品的数量、规格、以及名称、品质或者型号等基本自然属性，拖欠的原因，返还的日期，逾期未还的法律后果，还要写清债*人、债务人的准确名称或者姓名，最后还要有债务人签字或签章，并写清出具的日期。借条除了写清以上事项外，还要写清借期、利息(租金)、及逾期不还的罚息(或违约金)等事项，收条除了要写清上述相关事项外，要特别写明法律后果是什么，比如“至此，双方债务结清”、至此，双方委托代理合同终止等。2、用语要准确。杜绝使用模糊用语，如“大概”、“估计”、“可能”、“差不多”等等;含义要清晰明确。笔者碰到很多人这么写：a借b壹万元，从字面上分析，让人糊涂，到底是a借了b的钱，还是b借了a的钱呢?其实想写清楚并不难，比如可以写成:a借给b壹万元或或者a向b借壹万元，就不会产生歧义。3、条据最好是一式两份，双方各执一份。作为一种快迅便捷的确认方式，一般条件理条据都是手写的，出具者具有特定性，即由欠者、借者、收者撰写并签章，但现实中也会由债*人、出借人、送给人撰写再由欠者、借者、收者签字的情况。遇到这种情况，如果欠者、收者、借者手里边没有一张同样的条据，撰写者对仅存的一张条据上作了手脚，比如加了借款的数额，那么签字的人如何抗辩呢?相反，如果存在两张完全一样的(一式两份)条据，双方作手脚不但是徒劳的，而且还会因此伤了感情。4、主体身份要确认。如果是公司，查一查公司是否已注销，公司名称是否准确(公司名称如果差一个字就是另外一个公司了，比如“XX市志诚科技公司”和“XX市志诚科技公司”，就是两个不同的公司)，自然人是否成年(判断是否具有完全民事行为能力)，自然人的姓名是否与身份证相符合(特别注意同间异字，也会留下麻烦)。此外，主体的基本信息也要留下来，比如自然人的年龄、住址、工作单位等。"
"非法吸收公众存款罪的追赃程序是怎样的
对于非法吸收公众存款的犯罪案件，首先应由公安机关在侦查中进行追赃，如果能追回赃款的，则一般可将赃款按债权比例发还给所有被害人。如果公安机关没有追回赃款的，则只可由被害人另外提起民事诉讼要求对方归还存款，但是，由于对于非法吸收公众存款的犯罪案件，绝大多数的情况下都是在犯罪方资金链断裂、无偿还能力的情况下才会案发。所以，如果公安机关在侦查中未能成功追赃的，被害人即使通过民事诉讼后由法院来强制执行"
"市首套房住房公积金贷款需要哪些材料
办理住房公积金房贷需要准备以下材料：商品房住房公积金房贷需提供的材料(1)借款人及参贷人(共同还款人、担保人)的居民身份证、户口簿原件及复印件和共同还款承诺书;(2)婚姻状况证明(已婚的提供结婚证复印件，其他情况由所在单位或派出所出具证明);(3)合法的商品房购房合同或协议;(4)借款人及参贷人所在单位提供的个人资信证明;(5)借款人已交付不低于30%购房款的有效凭据;(6)有效的担保证明;(7)办理住房公积金贷款的期房楼盘，必须是由开发商与受委托银行签订按揭协议的楼盘，借款人可通过按揭银行办理贷款手续。二手房公积金房贷应提供的材料二手房办理是以所购住房做抵押担保，在提供上述资料基础上须补充以下资料：(1)卖方身份证、户口簿复印件;(2)房产证原件和复印件;(3)由公积金管理中心认可的评估机构出具的评估报告;(4)由公积金管理中心认可的中介机构与买卖双方签订的三方协议;(5)由区级以上房产交易部门进行抵押登记。"
"后妈是监护人吗，和父亲是合法婚姻
后妈也算孩子的监护人和孩子得爸爸一起对孩子监护"
"离婚需要什么证件和手续?
离婚分为两种：协议离婚和起诉离婚。协议离婚需要备齐以下材料，然后去当地的婚姻登记机关办理离婚手续：(1)双方的常住户口簿和居民身份证;(2)双方的结婚证;(3)双方当事人共同签署的离婚协议书一式三份;(4)各提交两张二寸单人近期半身免冠照片。(5)在离婚登记现场由双方填写《申请离婚登记声明书》协议离婚，手续完备，当时即可办理。如果一方不同意离婚，或者就财产分割、抚养、赡养等事宜达不成一致的话，则需要通过起诉离婚，起诉离婚需要以下流程：第一，原告提起民事诉讼，向有管辖权的法院申请立案。第二，申请立案的时候需要提交本人身份证，结婚证，起诉状，以及诉讼费第三，法院立案后会进行调解，如果调解不成会开庭审理，并作出判决。婚姻一场来之不宜，建议尽量通过协商离婚。"
"住房公积金贷款政策有何调整
一、在住房公积金个人提取业务方面1、将购房提取从付首付至办理《房屋所有权证》三年之内均可提取，调整为从付首付至办理《房屋所有权证》一年之内可提取。2、取消购房提取中每平米1000元的装修费。3、取消购房中可提取直系亲属帐户住房公积金的规定。4、取消无房户租房提取中首次提取可提取5年租房费用的规定，同时年最高提取额由2.4万元降低至1.8万元。5、还贷提取额由贷款额加已还利息调整为已还贷款本息;为确定商业贷款职工已还本息额度，在偿还商业贷款提取手续中增加银行出具的还款明细一项。二、在住房公积金个人住房贷款方面(一)取消已全部付清房款的购房贷款。(二)取消装修贷款。(三)取消偿还能力中包含直系亲属的规定。(四)最高贷款额由100万元调整为60万元。(五)调整二手房贷款政策：1、二手房贷款由办理完《房屋所有权证》三年之内调整为一年之内办理;2、二手房最长贷款年限由30年调整为20年，且不超过借款人65岁;3、按二手房建成时间确定最高贷款额度：⑴所购房屋建成时间在10年(含10年)以内，贷款额度不超过房屋总价的70%;⑵所购房屋建成时间在11～20年(含20年)以内，贷款额度不超过房屋总价的60%;⑶所购房屋建成时间在21～30年(含30年)以内，贷款额度不超过房屋总价的50%。(六)已经住房公积金管理中心审查批准的个人住房贷款，按原政策执行。"
"植物人的配偶可以提出离婚吗
《婚姻登记条例》又规定：“第十二条办理离婚登记的当事人有下列情形之一的，婚姻登记机关不予受理：（二）属于无民事行为能力人或者限制民事行为能力人的；”而植物人显然不具备民事行为能力，所以民政局也不能受理这个离婚登记。如果真的是涉及植物人又要离婚的案子，可以通过诉讼解决。在这种诉讼中，植物人当然是没法出庭应诉的，则可以按照民法通则的规定，先司法鉴定确定其属于“无民事行为能力人”，然后由其监护人作为法定代理人出庭。然而，其配偶既然提起了诉讼，显然不能作为此刻的法定代理人，应该由植物人的其他监护人（父母、子女、兄弟姐妹等）作为代理人。如果涉及植物人的离婚诉讼真的启动了，法院可能判离，也可能判不准许离婚。按照我国婚姻法及其三个司法解释，判决准许离婚的条件就一个：夫妻感情确已破裂。法律、司法解释规定了几种可以直接被认定为感情破裂的情形，除此之外，只能由法官依法心证来判断是不是已经破裂，这里头的不确定因素就比较大了。也就是说，夫妻一方变成植物人的，并不一定就视为感情破裂。"
"2018年公*部,对欠赌责的人有那些保护
2018年公*部,对欠赌责的人有那些保护
赌博属于违法犯罪行为，应追究违法犯罪嫌疑人的法律责任。赌债属于非法债务，不受法律保护，可以不予偿还。相关法律规定：《治安管理处罚法》第七十条以营利为目的，为赌博提供条件的，或者参与赌博赌资较大的，处5日以下拘留或者500元以下罚款；情节严重的，处10日以上15日以下拘留，并处500元以上3000元以下罚款。《刑法》第三百零三条【赌博罪;开设赌场罪】以营利为目的，聚众赌博或者以赌博为业的，处三年以下有期徒刑、拘役或者管制，并处罚金。"
"济*公积金贷款一般放款时间期限是多少，谢
具体要看当地的办事效率公积金贷款放款流程：1、申请人及共同申请人先网上预约办理时间、地点，再持申请材料到中心管理部办事大厅办理。2、中心管理部办事大厅受理后，等待审批，审批时间为5个工作日内。3、审批完成后5个工作日内，到中心管理部办事大厅银行驻点签订合同。4、借款人及受托银行办理相关放款手续，然后发放贷款。5、最后，借款人到中心管理部办事大厅银行柜台领取相关资料即可。"
"居住证办理条件：申领后多久能够拿到居
